epochs	conv-num-filters	fully-connected-dim	max-pool-window-width	dropout-rate	validation-AUC-ROC
100	30	40	1	0.25	0.9000206589698792
100	30	40	1	0.50	0.873683512210846
100	30	40	1	0.75	0.7917784452438354
100	30	40	2	0.00	0.8952242136001587
100	30	40	2	0.25	0.9118762016296387
100	30	40	2	0.50	0.9094308018684387
100	30	40	2	0.75	0.8723658323287964
100	30	40	4	0.00	0.9129754900932312
100	30	40	4	0.25	0.9139043688774109
100	30	40	4	0.50	0.9174253344535828
100	30	40	4	0.75	0.9009779691696167
100	30	40	6	0.00	0.9170353412628174
100	30	40	6	0.25	0.9099798798561096
100	30	40	6	0.50	0.9015508890151978
100	30	40	6	0.75	0.5
100	30	40	8	0.00	0.9114112257957458
100	30	40	8	0.25	0.9051992297172546
100	30	40	8	0.50	0.9025002121925354
100	30	40	8	0.75	0.8582842946052551
100	30	40	10	0.00	0.9116215705871582
100	30	40	10	0.25	0.9030436873435974
100	30	40	10	0.50	0.911474883556366
100	30	40	10	0.75	0.5
100	30	40	12	0.00	0.9160133004188538
100	30	40	12	0.25	0.9146990776062012
100	30	40	12	0.50	0.5
100	30	40	12	0.75	0.5
100	30	40	14	0.00	0.9045524001121521
100	30	40	14	0.25	0.8622485995292664
100	30	40	14	0.50	0.8976263999938965
100	30	40	14	0.75	0.5
100	30	40	16	0.00	0.9008324146270752
100	30	40	16	0.25	0.8989781737327576
100	30	40	16	0.50	0.8733174204826355
100	30	40	16	0.75	0.499367892742157
100	30	50	1	0.00	0.8820987939834595
100	30	50	1	0.25	0.8855048418045044
100	30	50	1	0.50	0.8830423951148987
100	30	50	1	0.75	0.8109338879585266
100	30	50	2	0.00	0.8588232398033142
100	30	50	2	0.25	0.9112759232521057
100	30	50	2	0.50	0.9143319129943848
100	30	50	2	0.75	0.886878252029419
100	30	50	4	0.00	0.8926877975463867
100	30	50	4	0.25	0.9139805436134338
100	30	50	4	0.50	0.9217352867126465
100	30	50	4	0.75	0.892735481262207
100	30	50	6	0.00	0.9014156460762024
100	30	50	6	0.25	0.913334846496582
100	30	50	6	0.50	0.9073331356048584
100	30	50	6	0.75	0.74579918384552
100	30	50	8	0.00	0.9125048518180847
100	30	50	8	0.25	0.9139407873153687
100	30	50	8	0.50	0.8996978402137756
100	30	50	8	0.75	0.5
100	30	50	10	0.00	0.9125810265541077
100	30	50	10	0.25	0.9102935194969177
100	30	50	10	0.50	0.894727349281311
100	30	50	10	0.75	0.5
100	30	50	12	0.00	0.9010735154151917
100	30	50	12	0.25	0.9164543151855469
100	30	50	12	0.50	0.8872601985931396
100	30	50	12	0.75	0.5
100	30	50	14	0.00	0.9062598943710327
100	30	50	14	0.25	0.9020261764526367
100	30	50	14	0.50	0.9085894227027893
100	30	50	14	0.75	0.5
100	30	50	16	0.00	0.8953219056129456
100	30	50	16	0.25	0.8952674269676208
100	30	50	16	0.50	0.8697066307067871
100	30	50	16	0.75	0.5
100	30	75	1	0.00	0.8615005016326904
100	30	75	1	0.25	0.8845897316932678
100	30	75	1	0.50	0.8747112154960632
100	30	75	1	0.75	0.8404964804649353
100	30	75	2	0.00	0.9013928771018982
100	30	75	2	0.25	0.9194365739822388
100	30	75	2	0.50	0.9075707793235779
100	30	75	2	0.75	0.8890280723571777
100	30	75	4	0.00	0.9057609438896179
100	30	75	4	0.25	0.9094876646995544
100	30	75	4	0.50	0.9148968458175659
100	30	75	4	0.75	0.8635730743408203
100	30	75	6	0.00	0.9052525162696838
100	30	75	6	0.25	0.9098275303840637
100	30	75	6	0.50	0.9083973169326782
100	30	75	6	0.75	0.8191627264022827
100	30	75	8	0.00	0.9141442775726318
100	30	75	8	0.25	0.9072489738464355
100	30	75	8	0.50	0.8924444913864136
100	30	75	8	0.75	0.851791501045227
100	30	75	10	0.00	0.9011098742485046
100	30	75	10	0.25	0.9117659330368042
100	30	75	10	0.50	0.9141398668289185
100	30	75	10	0.75	0.5
100	30	75	12	0.00	0.9072319865226746
100	30	75	12	0.25	0.9128857851028442
100	30	75	12	0.50	0.9139782786369324
100	30	75	12	0.75	0.5
100	30	75	14	0.00	0.9045761823654175
100	30	75	14	0.25	0.8972557783126831
100	30	75	14	0.50	0.8831071853637695
100	30	75	14	0.75	0.5
100	30	75	16	0.00	0.8867737054824829
100	30	75	16	0.25	0.876156210899353
100	30	75	16	0.50	0.8786414861679077
100	30	75	16	0.75	0.5
100	30	100	1	0.00	0.877878725528717
100	30	100	1	0.25	0.8978685736656189
100	30	100	1	0.50	0.880900502204895
100	30	100	1	0.75	0.8349666595458984
100	30	100	2	0.00	0.861664354801178
100	30	100	2	0.25	0.9148843884468079
100	30	100	2	0.50	0.9101787805557251
100	30	100	2	0.75	0.8817690014839172
100	30	100	4	0.00	0.9144034385681152
100	30	100	4	0.25	0.9215351343154907
100	30	100	4	0.50	0.9245150089263916
100	30	100	4	0.75	0.9118102788925171
100	30	100	6	0.00	0.9112348556518555
100	30	100	6	0.25	0.9175447225570679
100	30	100	6	0.50	0.9186633825302124
100	30	100	6	0.75	0.853528618812561
100	30	100	8	0.00	0.9064463973045349
100	30	100	8	0.25	0.9055993556976318
100	30	100	8	0.50	0.8404328227043152
100	30	100	8	0.75	0.8841997385025024
100	30	100	10	0.00	0.9080266952514648
100	30	100	10	0.25	0.9153857827186584
100	30	100	10	0.50	0.9048956632614136
100	30	100	10	0.75	0.882205605506897
100	30	100	12	0.00	0.8949604034423828
100	30	100	12	0.25	0.9150060415267944
100	30	100	12	0.50	0.8952014446258545
100	30	100	12	0.75	0.7850548624992371
100	30	100	14	0.00	0.9030424952507019
100	30	100	14	0.25	0.903486967086792
100	30	100	14	0.50	0.906910240650177
100	30	100	14	0.75	0.8720099925994873
100	30	100	16	0.00	0.9000526070594788
100	30	100	16	0.25	0.8923625946044922
100	30	100	16	0.50	0.7856483459472656
100	30	100	16	0.75	0.49873578548431396
100	40	10	1	0.00	0.8885198831558228
100	40	10	1	0.25	0.891215443611145
100	40	10	1	0.50	0.8592131733894348
100	40	10	1	0.75	0.8004130721092224
100	40	10	2	0.00	0.9052219390869141
100	40	10	2	0.25	0.9104152917861938
100	40	10	2	0.50	0.9050002694129944
100	40	10	2	0.75	0.8502442836761475
100	40	10	4	0.00	0.9097104072570801
100	40	10	4	0.25	0.912326455116272
100	40	10	4	0.50	0.9053618311882019
100	40	10	4	0.75	0.8783844709396362
100	40	10	6	0.00	0.9181302785873413
100	40	10	6	0.25	0.9041146039962769
100	40	10	6	0.50	0.5
100	40	10	6	0.75	0.5
100	40	10	8	0.00	0.9086179733276367
100	40	10	8	0.25	0.8869487047195435
100	40	10	8	0.50	0.8869236707687378
100	40	10	8	0.75	0.5
100	40	10	10	0.00	0.9120774269104004
100	40	10	10	0.25	0.9122638702392578
100	40	10	10	0.50	0.8935869932174683
100	40	10	10	0.75	0.5
100	40	10	12	0.00	0.9061917662620544
100	40	10	12	0.25	0.8864655494689941
100	40	10	12	0.50	0.8859073519706726
100	40	10	12	0.75	0.5
100	40	10	14	0.00	0.9096444845199585
100	40	10	14	0.25	0.9060097932815552
100	40	10	14	0.50	0.5
100	40	10	14	0.75	0.5
100	40	10	16	0.00	0.8880651593208313
100	40	10	16	0.25	0.821639895439148
100	40	10	16	0.50	0.8453464508056641
100	40	10	16	0.75	0.5
100	40	15	1	0.00	0.8778376579284668
100	40	15	1	0.25	0.8891031742095947
100	40	15	1	0.50	0.869514524936676
100	40	15	1	0.75	0.7205795645713806
100	40	15	2	0.00	0.8985142707824707
100	40	15	2	0.25	0.9105288982391357
100	40	15	2	0.50	0.9040236473083496
100	40	15	2	0.75	0.7616190314292908
100	40	15	4	0.00	0.8877719640731812
100	40	15	4	0.25	0.9095637202262878
100	40	15	4	0.50	0.8625169396400452
100	40	15	4	0.75	0.8242424130439758
100	40	15	6	0.00	0.916598916053772
100	40	15	6	0.25	0.8549373149871826
100	40	15	6	0.50	0.5
100	40	15	6	0.75	0.5
100	40	15	8	0.00	0.9080505967140198
100	40	15	8	0.25	0.5
100	40	15	8	0.50	0.5
100	40	15	8	0.75	0.5
100	40	15	10	0.00	0.915923535823822
100	40	15	10	0.25	0.9037008285522461
100	40	15	10	0.50	0.5
100	40	15	10	0.75	0.5
100	40	15	12	0.00	0.8977003693580627
100	40	15	12	0.25	0.8705388307571411
100	40	15	12	0.50	0.5
100	40	15	12	0.75	0.5
100	40	15	14	0.00	0.9019704461097717
100	40	15	14	0.25	0.8939121961593628
100	40	15	14	0.50	0.8850069046020508
100	40	15	14	0.75	0.5
100	40	15	16	0.00	0.8883835077285767
100	40	15	16	0.25	0.5
100	40	15	16	0.50	0.8711800575256348
100	40	15	16	0.75	0.5
100	40	20	1	0.00	0.8820679783821106
100	40	20	1	0.25	0.9003491997718811
100	40	20	1	0.50	0.8707207441329956
100	40	20	1	0.75	0.6852244138717651
100	40	20	2	0.00	0.8866828680038452
100	40	20	2	0.25	0.9094364047050476
100	40	20	2	0.50	0.9028322100639343
100	40	20	2	0.75	0.8183931112289429
100	40	20	4	0.00	0.9106597304344177
100	40	20	4	0.25	0.909721851348877
100	40	20	4	0.50	0.9163635969161987
100	40	20	4	0.75	0.5
100	40	20	6	0.00	0.9121342301368713
100	40	20	6	0.25	0.9003003835678101
100	40	20	6	0.50	0.8672714233398438
100	40	20	6	0.75	0.5
100	40	20	8	0.00	0.9018873572349548
100	40	20	8	0.25	0.8998888731002808
100	40	20	8	0.50	0.5
100	40	20	8	0.75	0.5
100	40	20	10	0.00	0.9021636843681335
100	40	20	10	0.25	0.9153540134429932
100	40	20	10	0.50	0.5
100	40	20	10	0.75	0.5
100	40	20	12	0.00	0.8988702297210693
100	40	20	12	0.25	0.8984347581863403
100	40	20	12	0.50	0.5
100	40	20	12	0.75	0.5
100	40	20	14	0.00	0.8952752947807312
100	40	20	14	0.25	0.9054357409477234
100	40	20	14	0.50	0.5
100	40	20	14	0.75	0.5
100	40	20	16	0.00	0.8885369300842285
100	40	20	16	0.25	0.8736948370933533
100	40	20	16	0.50	0.8705308437347412
100	40	20	16	0.75	0.5
100	40	30	1	0.00	0.891722559928894
100	40	30	1	0.25	0.8896522521972656
100	40	30	1	0.50	0.8801556825637817
100	40	30	1	0.75	0.7528308629989624
100	40	30	2	0.00	0.8972512483596802
100	40	30	2	0.25	0.9152652621269226
100	40	30	2	0.50	0.9081630110740662
100	40	30	2	0.75	0.8693360090255737
100	40	30	4	0.00	0.88886559009552
100	40	30	4	0.25	0.9139760732650757
100	40	30	4	0.50	0.917084276676178
100	40	30	4	0.75	0.9085985422134399
100	40	30	6	0.00	0.9019284248352051
100	40	30	6	0.25	0.9003651738166809
100	40	30	6	0.50	0.811219334602356
100	40	30	6	0.75	0.499367892742157
100	40	30	8	0.00	0.9039430618286133
100	40	30	8	0.25	0.9007630348205566
100	40	30	8	0.50	0.8893066644668579
100	40	30	8	0.75	0.5
100	40	30	10	0.00	0.9115385413169861
100	40	30	10	0.25	0.8972864747047424
100	40	30	10	0.50	0.820949912071228
100	40	30	10	0.75	0.499367892742157
100	40	30	12	0.00	0.9037599563598633
100	40	30	12	0.25	0.9051424264907837
100	40	30	12	0.50	0.8603636026382446
100	40	30	12	0.75	0.5
100	40	30	14	0.00	0.8860608339309692
100	40	30	14	0.25	0.9092112183570862
100	40	30	14	0.50	0.8910779356956482
100	40	30	14	0.75	0.5
100	40	30	16	0.00	0.888523280620575
100	40	30	16	0.25	0.8919669985771179
100	40	30	16	0.50	0.499367892742157
100	40	30	16	0.75	0.5
100	40	40	1	0.00	0.8645449876785278
100	40	40	1	0.25	0.8727841377258301
100	40	40	1	0.50	0.8561162352561951
100	40	40	1	0.75	0.7624329924583435
100	40	40	2	0.00	0.8800797462463379
100	40	40	2	0.25	0.917316198348999
100	40	40	2	0.50	0.9130188822746277
100	40	40	2	0.75	0.7769500017166138
100	40	40	4	0.00	0.9112724661827087
100	40	40	4	0.25	0.9234849214553833
100	40	40	4	0.50	0.9192160367965698
100	40	40	4	0.75	0.8619394302368164
100	40	40	6	0.00	0.9078550934791565
100	40	40	6	0.25	0.9162053465843201
100	40	40	6	0.50	0.884154200553894
100	40	40	6	0.75	0.5
100	40	40	8	0.00	0.9054425358772278
100	40	40	8	0.25	0.8814699649810791
100	40	40	8	0.50	0.8097538352012634
100	40	40	8	0.75	0.5
100	40	40	10	0.00	0.9092636704444885
100	40	40	10	0.25	0.9062246680259705
100	40	40	10	0.50	0.8137420415878296
100	40	40	10	0.75	0.5
100	40	40	12	0.00	0.9050707817077637
100	40	40	12	0.25	0.9068056344985962
100	40	40	12	0.50	0.8915156126022339
100	40	40	12	0.75	0.5
100	40	40	14	0.00	0.9014827013015747
100	40	40	14	0.25	0.905805230140686
100	40	40	14	0.50	0.8893680572509766
100	40	40	14	0.75	0.5
100	40	40	16	0.00	0.8889121413230896
100	40	40	16	0.25	0.8849364519119263
100	40	40	16	0.50	0.859648585319519
100	40	40	16	0.75	0.5
100	40	50	1	0.00	0.8801558613777161
100	40	50	1	0.25	0.8884801268577576
100	40	50	1	0.50	0.8744974732398987
100	40	50	1	0.75	0.7494622468948364
100	40	50	2	0.00	0.8933289051055908
100	40	50	2	0.25	0.9133495688438416
100	40	50	2	0.50	0.9118409752845764
100	40	50	2	0.75	0.8535457849502563
100	40	50	4	0.00	0.9102878570556641
100	40	50	4	0.25	0.9087463021278381
100	40	50	4	0.50	0.9210463762283325
100	40	50	4	0.75	0.8869476318359375
100	40	50	6	0.00	0.9040611386299133
100	40	50	6	0.25	0.9210633039474487
100	40	50	6	0.50	0.9155130386352539
100	40	50	6	0.75	0.499367892742157
100	40	50	8	0.00	0.9065090417861938
100	40	50	8	0.25	0.9063202738761902
100	40	50	8	0.50	0.9008517861366272
100	40	50	8	0.75	0.5
100	40	50	10	0.00	0.9056857824325562
100	40	50	10	0.25	0.9077446460723877
100	40	50	10	0.50	0.5
100	40	50	10	0.75	0.5
100	40	50	12	0.00	0.8944464325904846
100	40	50	12	0.25	0.9077116847038269
100	40	50	12	0.50	0.8811835050582886
100	40	50	12	0.75	0.5
100	40	50	14	0.00	0.9048024415969849
100	40	50	14	0.25	0.8467164039611816
100	40	50	14	0.50	0.9012224078178406
100	40	50	14	0.75	0.5
100	40	50	16	0.00	0.8878446817398071
100	40	50	16	0.25	0.8880935907363892
100	40	50	16	0.50	0.49873578548431396
100	40	50	16	0.75	0.49873578548431396
100	40	75	1	0.00	0.8666176795959473
100	40	75	1	0.25	0.8883220553398132
100	40	75	1	0.50	0.8757343888282776
100	40	75	1	0.75	0.8166457414627075
100	40	75	2	0.00	0.8893134593963623
100	40	75	2	0.25	0.9148775935173035
100	40	75	2	0.50	0.9147785902023315
100	40	75	2	0.75	0.8494836091995239
100	40	75	4	0.00	0.904012143611908
100	40	75	4	0.25	0.9136009216308594
100	40	75	4	0.50	0.9156302213668823
100	40	75	4	0.75	0.9085519313812256
100	40	75	6	0.00	0.8988348841667175
100	40	75	6	0.25	0.9140759706497192
100	40	75	6	0.50	0.9072876572608948
100	40	75	6	0.75	0.8171026706695557
100	40	75	8	0.00	0.8961120247840881
100	40	75	8	0.25	0.9047648906707764
100	40	75	8	0.50	0.9106323719024658
100	40	75	8	0.75	0.499367892742157
100	40	75	10	0.00	0.891674816608429
100	40	75	10	0.25	0.914328396320343
100	40	75	10	0.50	0.9060450792312622
100	40	75	10	0.75	0.5
100	40	75	12	0.00	0.8881105780601501
100	40	75	12	0.25	0.8864076137542725
100	40	75	12	0.50	0.9018749594688416
100	40	75	12	0.75	0.5
100	40	75	14	0.00	0.8990418314933777
100	40	75	14	0.25	0.9017509818077087
100	40	75	14	0.50	0.8825023770332336
100	40	75	14	0.75	0.5
100	40	75	16	0.00	0.8673475980758667
100	40	75	16	0.25	0.8895135521888733
100	40	75	16	0.50	0.499367892742157
100	40	75	16	0.75	0.5
100	40	100	1	0.00	0.8651385307312012
100	40	100	1	0.25	0.8811062574386597
100	40	100	1	0.50	0.8720486164093018
100	40	100	1	0.75	0.8503521680831909
100	40	100	2	0.00	0.8887767791748047
100	40	100	2	0.25	0.9175049066543579
100	40	100	2	0.50	0.9084109663963318
100	40	100	2	0.75	0.862578272819519
100	40	100	4	0.00	0.89268559217453
100	40	100	4	0.25	0.9158746600151062
100	40	100	4	0.50	0.9200572371482849
100	40	100	4	0.75	0.9078027606010437
100	40	100	6	0.00	0.9002764225006104
100	40	100	6	0.25	0.9152072668075562
100	40	100	6	0.50	0.920360803604126
100	40	100	6	0.75	0.8809936046600342
100	40	100	8	0.00	0.9010916352272034
100	40	100	8	0.25	0.8997398018836975
100	40	100	8	0.50	0.9131450057029724
100	40	100	8	0.75	0.5
100	40	100	10	0.00	0.9183723330497742
100	40	100	10	0.25	0.9115327596664429
100	40	100	10	0.50	0.8905958533287048
100	40	100	10	0.75	0.5
100	40	100	12	0.00	0.9030425548553467
100	40	100	12	0.25	0.9085643887519836
100	40	100	12	0.50	0.8884766697883606
100	40	100	12	0.75	0.5
100	40	100	14	0.00	0.9017021059989929
100	40	100	14	0.25	0.9061132669448853
100	40	100	14	0.50	0.882841169834137
100	40	100	14	0.75	0.8002437353134155
100	40	100	16	0.00	0.8767916560173035
100	40	100	16	0.25	0.8901410698890686
100	40	100	16	0.50	0.8376883268356323
100	40	100	16	0.75	0.499367892742157
200	5	10	1	0.00	0.8409478664398193
200	5	10	1	0.25	0.8925582766532898
200	5	10	1	0.50	0.879612386226654
200	5	10	1	0.75	0.8725261092185974
200	5	10	2	0.00	0.8734560012817383
200	5	10	2	0.25	0.8921863436698914
200	5	10	2	0.50	0.8855583667755127
200	5	10	2	0.75	0.8806992173194885
200	5	10	4	0.00	0.8806856274604797
200	5	10	4	0.25	0.8847477436065674
200	5	10	4	0.50	0.8799022436141968
200	5	10	4	0.75	0.8771111965179443
200	5	10	6	0.00	0.8716905117034912
200	5	10	6	0.25	0.8384751081466675
200	5	10	6	0.50	0.7807289958000183
200	5	10	6	0.75	0.751324474811554
200	5	10	8	0.00	0.872215747833252
200	5	10	8	0.25	0.8714926838874817
200	5	10	8	0.50	0.8614221215248108
200	5	10	8	0.75	0.8444960713386536
200	5	10	10	0.00	0.8694997429847717
200	5	10	10	0.25	0.8622736930847168
200	5	10	10	0.50	0.836479902267456
200	5	10	10	0.75	0.8217604756355286
200	5	10	12	0.00	0.8509570360183716
200	5	10	12	0.25	0.7892375588417053
200	5	10	12	0.50	0.7552160620689392
200	5	10	12	0.75	0.8140296339988708
200	5	10	14	0.00	0.8481751084327698
200	5	10	14	0.25	0.852267861366272
200	5	10	14	0.50	0.8132691383361816
200	5	10	14	0.75	0.8107167482376099
200	5	10	16	0.00	0.8487821221351624
200	5	10	16	0.25	0.8342822790145874
200	5	10	16	0.50	0.8455250263214111
200	5	10	16	0.75	0.760602593421936
200	5	15	1	0.00	0.8453101515769958
200	5	15	1	0.25	0.8907141089439392
200	5	15	1	0.50	0.8906367421150208
200	5	15	1	0.75	0.8740847706794739
200	5	15	2	0.00	0.867555558681488
200	5	15	2	0.25	0.8904719352722168
200	5	15	2	0.50	0.8977866768836975
200	5	15	2	0.75	0.8896477222442627
200	5	15	4	0.00	0.871944010257721
200	5	15	4	0.25	0.8954721093177795
200	5	15	4	0.50	0.8920488357543945
200	5	15	4	0.75	0.8628624677658081
200	5	15	6	0.00	0.8636152148246765
200	5	15	6	0.25	0.8623816967010498
200	5	15	6	0.50	0.8725306987762451
200	5	15	6	0.75	0.8815485239028931
200	5	15	8	0.00	0.8735902905464172
200	5	15	8	0.25	0.8667950630187988
200	5	15	8	0.50	0.8625010848045349
200	5	15	8	0.75	0.7376965880393982
200	5	15	10	0.00	0.8580080270767212
200	5	15	10	0.25	0.8677773475646973
200	5	15	10	0.50	0.831031858921051
200	5	15	10	0.75	0.8073970675468445
200	5	15	12	0.00	0.8534058928489685
200	5	15	12	0.25	0.8584059476852417
200	5	15	12	0.50	0.7257546782493591
200	5	15	12	0.75	0.3127427399158478
200	5	15	14	0.00	0.8539789319038391
200	5	15	14	0.25	0.8537970185279846
200	5	15	14	0.50	0.7509368062019348
200	5	15	14	0.75	0.8049538731575012
200	5	15	16	0.00	0.8418858051300049
200	5	15	16	0.25	0.8487719297409058
200	5	15	16	0.50	0.834311842918396
200	5	15	16	0.75	0.7966067790985107
200	5	20	1	0.00	0.8508898615837097
200	5	20	1	0.25	0.8978549838066101
200	5	20	1	0.50	0.895943820476532
200	5	20	1	0.75	0.8872442841529846
200	5	20	2	0.00	0.8516846299171448
200	5	20	2	0.25	0.8930662870407104
200	5	20	2	0.50	0.8962244987487793
200	5	20	2	0.75	0.8899797201156616
200	5	20	4	0.00	0.8606501221656799
200	5	20	4	0.25	0.888990581035614
200	5	20	4	0.50	0.888971209526062
200	5	20	4	0.75	0.8922829627990723
200	5	20	6	0.00	0.8643870949745178
200	5	20	6	0.25	0.8814951181411743
200	5	20	6	0.50	0.8782230615615845
200	5	20	6	0.75	0.8766860365867615
200	5	20	8	0.00	0.8502271771430969
200	5	20	8	0.25	0.8761141896247864
200	5	20	8	0.50	0.8784573078155518
200	5	20	8	0.75	0.8440947532653809
200	5	20	10	0.00	0.8672623634338379
200	5	20	10	0.25	0.8667007684707642
200	5	20	10	0.50	0.8672327995300293
200	5	20	10	0.75	0.8349916934967041
200	5	20	12	0.00	0.850760281085968
200	5	20	12	0.25	0.8667735457420349
200	5	20	12	0.50	0.8579728007316589
200	5	20	12	0.75	0.8268958330154419
200	5	20	14	0.00	0.854832649230957
200	5	20	14	0.25	0.8655421733856201
200	5	20	14	0.50	0.8696486353874207
200	5	20	14	0.75	0.8426008820533752
200	5	20	16	0.00	0.8608672618865967
200	5	20	16	0.25	0.8668053150177002
200	5	20	16	0.50	0.8579375147819519
200	5	20	16	0.75	0.8248016834259033
200	5	30	1	0.00	0.8399975299835205
200	5	30	1	0.25	0.892505943775177
200	5	30	1	0.50	0.9015305042266846
200	5	30	1	0.75	0.8877513408660889
200	5	30	2	0.00	0.8609400391578674
200	5	30	2	0.25	0.8937495946884155
200	5	30	2	0.50	0.9045409560203552
200	5	30	2	0.75	0.8960540890693665
200	5	30	4	0.00	0.8539446592330933
200	5	30	4	0.25	0.8946397304534912
200	5	30	4	0.50	0.8984165787696838
200	5	30	4	0.75	0.8818861246109009
200	5	30	6	0.00	0.8526816964149475
200	5	30	6	0.25	0.8731537461280823
200	5	30	6	0.50	0.8886995911598206
200	5	30	6	0.75	0.8705945014953613
200	5	30	8	0.00	0.8642802238464355
200	5	30	8	0.25	0.8692235350608826
200	5	30	8	0.50	0.882261335849762
200	5	30	8	0.75	0.8581603765487671
200	5	30	10	0.00	0.8768805265426636
200	5	30	10	0.25	0.8705161809921265
200	5	30	10	0.50	0.8865235447883606
200	5	30	10	0.75	0.871472179889679
200	5	30	12	0.00	0.8506022691726685
200	5	30	12	0.25	0.87440425157547
200	5	30	12	0.50	0.8759311437606812
200	5	30	12	0.75	0.8570814728736877
200	5	30	14	0.00	0.8611969947814941
200	5	30	14	0.25	0.8712607026100159
200	5	30	14	0.50	0.859204113483429
200	5	30	14	0.75	0.8421416282653809
200	5	30	16	0.00	0.8484513759613037
200	5	30	16	0.25	0.8641392588615417
200	5	30	16	0.50	0.847995400428772
200	5	30	16	0.75	0.8338570594787598
200	5	40	1	0.00	0.845382809638977
200	5	40	1	0.25	0.8875388503074646
200	5	40	1	0.50	0.9058108925819397
200	5	40	1	0.75	0.881388247013092
200	5	40	2	0.00	0.855959415435791
200	5	40	2	0.25	0.8974193334579468
200	5	40	2	0.50	0.9024683833122253
200	5	40	2	0.75	0.8936074376106262
200	5	40	4	0.00	0.8602863550186157
200	5	40	4	0.25	0.8882731795310974
200	5	40	4	0.50	0.9054413437843323
200	5	40	4	0.75	0.8934267163276672
200	5	40	6	0.00	0.8482729196548462
200	5	40	6	0.25	0.8858766555786133
200	5	40	6	0.50	0.889731764793396
200	5	40	6	0.75	0.883978009223938
200	5	40	8	0.00	0.8671236038208008
200	5	40	8	0.25	0.8823124766349792
200	5	40	8	0.50	0.8755252361297607
200	5	40	8	0.75	0.8795123100280762
200	5	40	10	0.00	0.8643916845321655
200	5	40	10	0.25	0.8676840662956238
200	5	40	10	0.50	0.8792940378189087
200	5	40	10	0.75	0.8741871118545532
200	5	40	12	0.00	0.8635719418525696
200	5	40	12	0.25	0.8642631769180298
200	5	40	12	0.50	0.8841838836669922
200	5	40	12	0.75	0.8534456491470337
200	5	40	14	0.00	0.8673760294914246
200	5	40	14	0.25	0.8812687993049622
200	5	40	14	0.50	0.8770157098770142
200	5	40	14	0.75	0.8534047603607178
200	5	40	16	0.00	0.8582229018211365
200	5	40	16	0.25	0.8760095238685608
200	5	40	16	0.50	0.8705184459686279
200	5	40	16	0.75	0.8197368383407593
